,,,Time,RotSpeed,
,,,-505.3928,3.087268932
,,,-497.5044,3.039081438
,,,-489.4937,2.990146856
,,,-484.7852,2.961384267
,,,-535.5399,3.271427086
,,,-627.9376,3.835852516
,,,-530.0363,3.237807507
,,,-539.6369,3.296454235
,,,-547.2806,3.343146941
,,,-560.7336,3.425326641
,,,-572.0464,3.494432604
,,,-594.1827,3.629655566
,,,-617.4198,3.771602932
,,,-625.0024,3.8179224
,,,-624.1463,3.812692782
,,,-627.8765,3.835479277
,,,-633.9915,3.872833687
,,,-662.9766,4.049893587
,,,-664.3831,4.058485406
,,,-661.081,4.038314025
,,,-656.6782,4.011418851
,,,-650.1962,3.971822566
,,,-640.718,3.913923537
,,,-632.2181,3.862000602
,,,-620.9053,3.79289464
,,,-606.5351,3.705112083
,,,-604.3337,3.691664496
,,,-582.0139,3.555320597
,,,-679.9152,4.153365606
,,,-610.9379,3.732007258
,,,-658.7573,4.02411935
,,,-684.4403,4.181007869
,,,-708.5334,4.328184242
,,,-720.8246,4.40326691
,,,-721.803,4.409243615
,,,-722.2922,4.412231968
,,,-718.3786,4.388325146
,,,-731.0367,4.465649079
,,,-751.0939,4.588171541
,,,-764.9138,4.672592506
,,,-764.9138,4.672592506
,,,-761.1837,4.649806622
,,,-743.0221,4.538863721
,,,-733.4215,4.480216993
,,,-722.9648,4.416340648
,,,-714.465,4.364418324
,,,-710.0622,4.337523149
,,,-703.9472,4.30016874
,,,-696.0588,4.251981247
,,,-690.433,4.21761519
,,,-707.6774,4.322955235
,,,-843.8586,5.154838847
,,,-693.9186,4.238907509
,,,-749.6263,4.579206483
,,,-788.1509,4.814539873
,,,-790.7803,4.830601963
,,,-792.676,4.842182136
,,,-796.773,4.867209284
,,,-810.7764,4.952751187
,,,-825.9416,5.045390122
,,,-836.8264,5.111881582
,,,-828.8768,5.063320239
,,,-810.6541,4.952004099
,,,-792.8594,4.843302462
,,,-792.1256,4.838819933
,,,-791.2084,4.833217077
,,,-790.7192,4.830228725
,,,-785.6437,4.799224259
,,,-777.5107,4.74954259
,,,-770.7842,4.708452739
,,,-772.1907,4.717044559
,,,-779.9567,4.764484353
,,,-785.6437,4.799224259
,,,-833.6465,5.092456678
,,,-845.8154,5.166792258
,,,-855.1714,5.22394481
,,,-874.6782,5.34310507
,,,-883.1781,5.395028004
,,,-877.43,5.35991486
,,,-883.1781,5.395028004
,,,-888.5593,5.427899884
,,,-896.8757,5.478701881
,,,-896.5089,5.476461227
,,,-898.7714,5.490282053
,,,-876.5128,5.354312004
,,,-868.6855,5.306497749
,,,-858.7181,5.245610367
,,,-858.5346,5.244489429
,,,-853.2145,5.211990788
,,,-841.5349,5.140644171
,,,-832.4847,5.085359646
,,,-830.8336,5.07527365
,,,-833.4631,5.091336351
,,,-838.4163,5.121593728
,,,-872.2322,5.328163306
,,,-912.7748,5.575823956
,,,-928.7349,5.673318659
,,,-950.2598,5.804806791
,,,-944.4505,5.769319796
,,,-935.5226,5.714782359
,,,-931.7924,5.691995864
,,,-938.0297,5.730097361
,,,-942.6771,5.758486712
,,,-962.8567,5.881756874
,,,-955.8856,5.839172847
,,,-943.5944,5.764090179
,,,-929.1018,5.675559924
,,,-921.9473,5.63185557
,,,-915.0984,5.590018021
,,,-906.2928,5.536227671
,,,-898.4656,5.488414028
,,,-885.196,5.407354654
,,,-897.9153,5.485052436
,,,-949.8929,5.802565526
,,,-928.368,5.671077395
,,,-946.3461,5.780899358
,,,-981.9355,5.998302631
,,,-980.0399,5.98672307
,,,-994.8994,6.07749459
,,,-983.4642,6.007640928
,,,-978.878,5.979625426
,,,-991.0469,6.053961006
,,,-998.8741,6.10177465
,,,-1013.978,6.194039125
,,,-1027.92,6.279205956
,,,-1026.392,6.269871936
,,,-1009.759,6.168266721
,,,-996.6115,6.087953213
,,,-986.8887,6.028560008
,,,-981.9355,5.998302631
,,,-972.8242,5.942644867
,,,-959.0042,5.858223291
,,,-948.3641,5.793226618
,,,-941.393,5.750642592
,,,-965.2415,5.896324788
,,,-1008.23,6.158926591
,,,-1172.907,7.164881139
,,,-1032.017,6.304233105
,,,-1042.291,6.3669934
,,,-1042.413,6.367738655
,,,-1044.247,6.378941924
,,,-1035.564,6.325900495
,,,-1014.162,6.195163117
,,,-1027.431,6.276218825
,,,-1041.74,6.363627532
,,,-1073.049,6.55488333
,,,-1086.319,6.635945147
,,,-1070.175,6.537327063
,,,-1053.97,6.438336351
,,,-1036.481,6.33150213
,,,-1027.553,6.276964081
,,,-1016.363,6.208608261
,,,-1011.838,6.180966609
,,,-987.6224,6.033041926
,,,-982.6693,6.00278516
,,,-1016.608,6.210104881
,,,-1058.618,6.466729367
,,,-1003.888,6.132402822
,,,-1071.276,6.544052689
,,,-1097.631,6.705046223
,,,-1085.035,6.628101637
,,,-1092.556,6.674044812
,,,-1076.535,6.576178092
,,,-1074.578,6.564223459
,,,-1082.038,6.609794006
,,,-1091.088,6.66507731
,,,-1111.635,6.790591791
,,,-1121.235,6.849234854
,,,-1111.329,6.788722543
,,,-1095.614,6.692725071
,,,-1084.484,6.62473577
,,,-1082.222,6.610917998
,,,-1072.988,6.554510702
,,,-1061.553,6.484658262
,,,-1039.906,6.352424264
,,,-1025.474,6.264264193
,,,-1014.467,6.197026256
,,,-1040.823,6.358025898
,,,-1076.474,6.575805464
,,,-1191.008,7.275453856
,,,-1142.76,6.980723596
,,,-1162.206,7.09951245
,,,-1130.163,6.903772902
,,,-1135.667,6.937394925
,,,-1097.876,6.706542843
,,,-1090.232,6.659848304
,,,-1113.102,6.799553184
,,,-1140.375,6.96615446
,,,-1176.332,7.185803274
,,,-1188.011,7.257146225
,,,-1182.324,7.222406319
,,,-1163.674,7.108479952
,,,-1146.429,7.003136242
,,,-1143.555,6.985579975
,,,-1128.696,6.894811509
,,,-1112.002,6.792833666
,,,-1100.567,6.722981226
,,,-1084.668,6.625859762
,,,-1072.315,6.550399579
,,,-1066.384,6.514169162
,,,-1061.675,6.485403518
,,,-1089.07,6.65275005
,,,-1107.049,6.762577511
,,,-1109.311,6.776395283
,,,-1154.562,7.052817911
,,,-1189.112,7.263871851
,,,-1168.443,7.137612115
,,,-1168.566,7.138363479
,,,-1144.472,6.991181609
,,,-1154.195,7.050576036
,,,-1157.253,7.069256295
,,,-1178.839,7.201117665
,,,-1205.011,7.360993315
,,,-1207.274,7.374817196
,,,-1196.633,7.309815026
,,,-1171.807,7.158161622
,,,-1168.138,7.135748976
,,,-1160.983,7.092041568
,,,-1155.602,7.05917091
,,,-1142.271,6.977736465
,,,-1130.836,6.907884025
,,,-1108.761,6.773035524
,,,-1094.024,6.683012314
,,,-1083.2,6.61689226
,,,-1080.204,6.598590738
,,,-1131.814,6.913858287
,,,-1249.284,7.631441682
,,,-1210.331,7.393491346
,,,-1242.863,7.592218025
,,,-1231.55,7.523110841
,,,-1218.831,7.445414891
,,,-1188.317,7.259015473
,,,-1192.659,7.285539241
,,,-1195.227,7.301226261
,,,-1208.68,7.383405961
,,,-1221.522,7.461853275
,,,-1227.453,7.498083692
,,,-1219.809,7.451389153
,,,-1209.475,7.38826234
,,,-1204.644,7.35875144
,,,-1208.313,7.381164086
,,,-1196.817,7.310939018
,,,-1186.972,7.250799335
,,,-1169.727,7.145455625
,,,-1150.037,7.025176259
,,,-1132.487,6.91796941
,,,-1123.009,6.860071603
,,,-1124.354,6.86828774
,,,-1166.242,7.124166971
,,,-1198.713,7.322521023
,,,-1225.985,7.489116191
,,,-1272.949,7.776002941
,,,-1264.143,7.722210148
,,,-1258.273,7.686352359
,,,-1224.824,7.482024045
,,,-1210.27,7.393118718
,,,-1232.529,7.529091212
,,,-1249.712,7.634056186
,,,-1266.711,7.737897167
,,,-1267.262,7.741263035
,,,-1254.665,7.664312341
,,,-1243.046,7.593335909
,,,-1230.816,7.51862709
,,,-1224.212,7.47828555
,,,-1216.752,7.432715003
,,,-1204.216,7.356136937
,,,-1191.375,7.277695732
,,,-1178.839,7.201117665
,,,-1164.407,7.112957594
,,,-1157.314,7.069628923
,,,-1159.271,7.081583556
,,,-1233.507,7.535065474
,,,-1275.945,7.794304464
,,,-1290.499,7.88320979
,,,-1316.977,8.044954688
,,,-1294.29,7.906367691
,,,-1274.967,7.788330201
,,,-1247.755,7.622101553
,,,-1248.305,7.625461312
,,,-1259.068,7.691208737
,,,-1278.819,7.81186073
,,,-1289.643,7.877980784
,,,-1287.869,7.867144035
,,,-1282.06,7.831658873
,,,-1276.801,7.79953347
,,,-1273.927,7.781977203
,,,-1260.352,7.699052247
,,,-1242.374,7.589230894
,,,-1225.924,7.488743563
,,,-1214.55,7.419263751
,,,-1203.788,7.353522434
,,,-1197.428,7.314671404
,,,-1196.083,7.306455267
,,,-1194.738,7.29823913
,,,-1246.471,7.614258043
,,,-1275.823,7.793559208
,,,-1298.632,7.93289146
,,,-1332.081,8.137219774
,,,-1321.869,8.074838216
,,,-1307.743,7.988547392
,,,-1271.359,7.766290184
,,,-1273.927,7.781977203
,,,-1288.359,7.870137274
,,,-1313.063,8.021045423
,,,-1319.729,8.061765699
,,,-1319.667,8.061386963
,,,-1296.308,7.918694952
,,,-1290.866,7.885451666
,,,-1283.406,7.839881119
,,,-1288.481,7.87088253
,,,-1285.974,7.855568138
,,,-1284.139,7.844358761
,,,-1285.423,7.852202271
,,,-1274.844,7.787578837
,,,-1262.553,7.712497391
,,,-1249.834,7.634801441
,,,-1233.446,7.534692846
,,,-1221.032,7.458860035
,,,-1218.709,7.444669636
,,,-1225.557,7.486501687
,,,-1260.23,7.698306991
,,,-1305.542,7.975102248
,,,-1343.638,8.207817469
,,,-1369.872,8.368071856
,,,-1352.383,8.261237634
,,,-1329.085,8.118918251
,,,-1294.107,7.905249808
,,,-1290.744,7.88470641
,,,-1298.143,7.929904329
,,,-1324.988,8.093891102
,,,-1345.045,8.216412343
,,,-1330.308,8.126389133
,,,-1317.65,8.049065811
,,,-1303.524,7.962774988
,,,-1316.549,8.042340185
,,,-1309.333,7.998260149
,,,-1302.117,7.954180114
,,,-1267.996,7.745746786
,,,-1250.874,7.64115444
,,,-1245.982,7.611270912
,,,-1238.766,7.567190877
,,,-1244.208,7.600434163
,,,-1273.377,7.778617444
,,,-1325.66,8.097996117
,,,-1349.02,8.240694236
,,,-1384.67,8.458467694
,,,-1368.832,8.361718857
,,,-1349.203,8.24181212
,,,-1316.488,8.041967557
,,,-1324.926,8.093512366
,,,-1316.121,8.039725682
,,,-1351.588,8.256381256
,,,-1329.574,8.121905382
,,,-1327.189,8.107336246
,,,-1323.887,8.087165476
,,,-1318.567,8.054667445
,,,-1308.538,7.993403771
,,,-1293.312,7.900393429
,,,-1276.74,7.799160842
,,,-1266.161,7.734537409
,,,-1264.266,7.722961512
,,,-1261.758,7.707641012
,,,-1291.722,7.890680672
,,,-1348.53,8.237700997
,,,-1370.667,8.372928234
,,,-1419.098,8.668776378
,,,-1409.68,8.61124509
,,,-1359.537,8.304938933
,,,-1328.106,8.11293788
,,,-1325.11,8.094636358
,,,-1333.854,8.148050414
,,,-1359.537,8.304938933
,,,-1379.228,8.425224407
,,,-1362.106,8.320632061
,,,-1352.016,8.258995759
,,,-1340.275,8.187274071
,,,-1347.43,8.230981479
,,,-1358.314,8.297468052
,,,-1367.915,8.356117223
,,,-1361.616,8.317638822
,,,-1358.498,8.298592044
,,,-1345.595,8.219772102
,,,-1332.692,8.14095216
,,,-1316.243,8.040470937
,,,-1304.93,7.971363753
,,,-1293.067,7.89889681
,,,-1291.11,7.886942177
,,,-1292.028,7.89254992
,,,-1289.276,7.875738908
,,,-1310.373,8.004613148
,,,-1332.387,8.139089021
,,,-1363.145,8.326978951
,,,-1400.752,8.556707041
,,,-1389.501,8.487978593
,,,-1353.545,8.268335888
,,,-1352.016,8.258995759
,,,-1346.573,8.225746364
,,,-1378.494,8.420740657
,,,-1384.609,8.458095066
,,,-1385.159,8.461454825
,,,-1365.469,8.341175459
,,,-1355.929,8.282898916
,,,-1348.469,8.237328369
,,,-1359.354,8.30382105
,,,-1367.059,8.350888217
,,,-1362.839,8.325109704
,,,-1357.214,8.290748534
,,,-1346.635,8.2261251
,,,-1331.103,8.131245512
,,,-1318.139,8.052052942
,,,-1329.329,8.120408762
,,,-1332.142,8.137592401
,,,-1424.173,8.699777789
,,,-1409.191,8.608257959
,,,-1366.875,8.349764225
,,,-1351.771,8.257499139
,,,-1346.696,8.226497728
,,,-1386.138,8.467435195
,,,-1370.177,8.369934995
,,,-1355.379,8.279539157
,,,-1350.854,8.251897505
,,,-1350.732,8.251152249
,,,-1347.43,8.230981479
,,,-1354.156,8.272068275
,,,-1353.484,8.267963261
,,,-1354.523,8.27431015
,,,-1356.969,8.289251914
,,,-1326.088,8.10061062
,,,-1315.693,8.037111178
,,,-1312.268,8.016189044
,,,-1311.535,8.011711402
,,,-1331.164,8.131618139
,,,-1341.315,8.19362707
,,,-1437.565,8.781584862
,,,-1384.12,8.455107935
,,,-1353.239,8.266466641
,,,-1360.393,8.31016794
,,,-1374.03,8.393471632
,,,-1382.041,8.442408047
,,,-1379.228,8.425224407
,,,-1309.333,7.998260149
,,,-1405.033,8.582858182
,,,-1401.181,8.559327653
,,,-1378.005,8.417753526
,,,-1379.656,8.427838911
,,,-1361.678,8.318017558
,,,-1347.98,8.234341238
,,,-1323.153,8.082681725
,,,-1312.024,8.014698533
,,,-1312.207,8.015816416
,,,-1387.85,8.477893208
,,,-1452.302,8.871608072
,,,-1403.015,8.570530922
,,,-1401.975,8.564177923
,,,-1390.357,8.4932076
,,,-1387.789,8.477520581
,,,-1395.249,8.523091127
,,,-1330.552,8.127879644
,,,-1321.257,8.07109972
,,,-1313.247,8.022169415
,,,-1311.535,8.011711402
,,,-1347.919,8.23396861
,,,-1423.5,8.695666666
,,,-1455.115,8.888791711
,,,-1384.548,8.457722438
,,,-1398.245,8.54139265
,,,-1430.166,8.736386943
,,,-1408.029,8.601159705
,,,-1405.645,8.586596677
,,,-1403.871,8.575759928
,,,-1410.292,8.614983585
,,,-1417.324,8.657939629
,,,-1407.846,8.600041821
,,,-1334.771,8.153652049
,,,-1326.944,8.105839626
,,,-1322.664,8.079694594
,,,-1324.559,8.09127049
,,,-1437.565,8.781584862
,,,-1444.658,8.824913533
,,,-1422.4,8.688947148
,,,-1381.123,8.436800304
,,,-1366.875,8.349764225
,,,-1408.702,8.605270828
,,,-1414.695,8.641879982
,,,-1414.511,8.640755989
,,,-1399.04,8.546249028
,,,-1399.53,8.549242268
,,,-1410.536,8.616474096
,,,-1422.583,8.690065032
,,,-1428.576,8.726674185
,,,-1412.799,8.630297977
,,,-1398.734,8.544379781
,,,-1378.31,8.419616665
,,,-1369.077,8.363215477
,,,-1349.753,8.245171879
,,,-1342.109,8.19847734
,,,-1326.944,8.105839626
,,,-1321.747,8.07409296
,,,-1315.387,8.035241931
,,,-1325.844,8.099120109
,,,-1332.57,8.140206905
,,,-1441.356,8.804742763
,,,-1437.504,8.781212234
,,,-1406.929,8.594440187
,,,-1386.81,8.47154021
,,,-1387.483,8.475651333
,,,-1400.752,8.556707041
,,,-1426.374,8.713222933
,,,-1435.975,8.771872104
,,,-1431.328,8.743485197
,,,-1428.025,8.723308318
,,,-1435.119,8.766643098
,,,-1436.525,8.775231863
,,,-1434.813,8.76477385
,,,-1417.997,8.662050752
,,,-1393.231,8.510763867
,,,-1377.026,8.411773155
,,,-1346.879,8.227615612
,,,-1340.092,8.186156188
,,,-1332.937,8.14244878
,,,-1325.538,8.097250861
,,,-1319.79,8.062138327
,,,-1332.815,8.141703524
,,,-1326.761,8.104721743
,,,-1356.052,8.28365028
,,,-1387.422,8.475278705
,,,-1447.288,8.840979289
,,,-1434.63,8.763655967
,,,-1419.159,8.669149006
,,,-1404.544,8.579871051
,,,-1415.551,8.647108988
,,,-1431.939,8.747217583
,,,-1428.576,8.726674185
,,,-1427.414,8.719575931
,,,-1421.544,8.683718142
,,,-1427.72,8.721445179
,,,-1429.615,8.733021075
,,,-1431.083,8.741988577
,,,-1427.23,8.718451939
,,,-1426.374,8.713222933
,,,-1327.311,8.108081502
,,,-1324.804,8.09276711
,,,-1321.502,8.07259634
,,,-1346.512,8.225373736
,,,-1365.347,8.340430204
,,,-1427.597,8.720693815
,,,-1434.874,8.765146478
,,,-1430.288,8.737132198
,,,-1428.025,8.723308318
,,,-1416.651,8.653828506
,,,-1398.062,8.540274766
,,,-1419.587,8.671763509
,,,-1447.043,8.839482669
,,,-1422.95,8.692306907
,,,-1439.827,8.795402633
,,,-1433.957,8.759544844
,,,-1444.719,8.825286161
,,,-1442.335,8.810723133
,,,-1438.421,8.786813868
,,,-1425.518,8.707993926
,,,-1391.641,8.50105111
,,,-1374.825,8.398328011
,,,-1358.742,8.300082555
,,,-1338.807,8.17830657
,,,-1329.635,8.12227801
,,,-1318.078,8.051680314
,,,-1316.61,8.042712813
,,,-1318.2,8.05242557
,,,-1310.74,8.006855023
,,,-1342.415,8.200346587
,,,-1372.807,8.386000751
,,,-1413.716,8.635899611
,,,-1434.079,8.760290099
,,,-1422.889,8.691934279
,,,-1412.004,8.625441598
,,,-1396.227,8.529065389
,,,-1406.439,8.591446947
,,,-1397.94,8.539529511
,,,-1418.364,8.664292627
,,,-1425.518,8.707993926
,,,-1417.508,8.659063621
,,,-1400.752,8.556707041
,,,-1390.663,8.495076847
,,,-1381.001,8.436055048
,,,-1371.4,8.377405877
,,,-1368.343,8.358731726
,,,-1359.782,8.306435553
,,,-1364.674,8.336319081
,,,-1375.803,8.404302273
,,,-1377.332,8.413642403
,,,-1375.926,8.405053637
,,,-1376.72,8.409903907
,,,-1375.498,8.402439134
,,,-1383.447,8.450996812
,,,-1374.091,8.39384426
,,,-1372.379,8.383386247
,,,-1364.919,8.337815701
,,,-1360.638,8.31166456
,,,-1355.196,8.278421273
,,,-1351.404,8.255257264
,,,-1348.347,8.236583113
,,,-1341.498,8.194744953
,,,-1337.279,8.168972549
,,,-1330.063,8.124892513
,,,-1328.045,8.112565253
,,,-1327.862,8.111447369
,,,-1328.167,8.113310508
,,,-1331.164,8.131618139
,,,-1327.923,8.111819997
,,,-1332.02,8.136847146
,,,-1335.505,8.158135799
,,,-1331.225,8.131990767
,,,-1333.059,8.143194036
,,,-1340.581,8.189143319
,,,-1342.476,8.200719215
,,,-1346.451,8.225001108
,,,-1343.761,8.208568833
,,,-1337.584,8.170835688
,,,-1345.595,8.219772102
,,,-1354.951,8.276924654
,,,-1359.048,8.301951802
,,,-1349.264,8.242184748
,,,-1347.552,8.231726735
,,,-1342.476,8.200719215
,,,-1334.894,8.154403413
,,,-1341.987,8.197732084
,,,-1340.458,8.188391955
,,,-1343.455,8.206699586
,,,-1345.473,8.219026846
,,,-1345.412,8.218654219
,,,-1344.922,8.215660979
,,,-1339.174,8.180548445
,,,-1332.02,8.136847146
,,,-1332.692,8.14095216
,,,-1324.865,8.093139738
,,,-1324.988,8.093891102
,,,-1324.07,8.088283359
,,,-1326.577,8.103597751
,,,-1330.98,8.130494147
,,,-1330.185,8.125637769
,,,-1325.599,8.097623489
,,,-1322.97,8.081563842
,,,-1310.25,8.003861783
,,,-1308.783,7.99490039
,,,-1311.963,8.014325905
,,,-1306.704,7.982200502
,,,-1308.171,7.991161895
,,,-1304.93,7.971363753
,,,-1311.412,8.010960038
,,,-1312.941,8.020300167
,,,-1314.47,8.029640297
,,,-1313.063,8.021045423
,,,-1312.024,8.014698533
,,,-1305.664,7.975847504
,,,-1300.772,7.945963976
,,,-1295.085,7.91122407
,,,-1286.83,7.860797145
,,,-1285.729,7.854071518
,,,-1284.384,7.845855381
,,,-1285.362,7.851829643
,,,-1282.794,7.836142624
,,,-1281.326,7.827175122
,,,-1279.186,7.814102606
,,,-1280.226,7.820455604
,,,-1278.024,7.807004352
,,,-1277.29,7.802520601
,,,-1271.726,7.768532059
,,,-1270.319,7.759937185
,,,-1271.298,7.765917556
,,,-1269.647,7.755832171
,,,-1266.528,7.736779284
,,,-1266.467,7.736406656
,,,-1268.485,7.748733917
,,,-1268.179,7.746864669
,,,-1266.161,7.734537409
,,,-1263.532,7.718477762
,,,-1262.92,7.714739266
,,,-1260.719,7.701294122
,,,-1263.042,7.715484522
,,,-1259.985,7.696810372
,,,-1256.071,7.672901106
,,,-1256.071,7.672901106
,,,-1252.708,7.652357708
,,,-1250.262,7.637415944
,,,-1248.122,7.624343428
,,,-1248.122,7.624343428
,,,-1250.568,7.639285192
,,,-1248.305,7.625461312
,,,-1246.104,7.612016168
,,,-1245.615,7.609029037
,,,-1246.349,7.613512788
,,,-1247.266,7.619114422
,,,-1247.755,7.622101553
,,,-1243.474,7.595950412
,,,-1244.942,7.604917914
,,,-1238.827,7.567563504
,,,-1234.975,7.544032975
,,,-1236.198,7.551503857
,,,-1235.708,7.548510618
,,,-1231.856,7.524980089
,,,-1232.957,7.531705715
,,,-1230.083,7.514149448
,,,-1233.996,7.538052605
,,,-1231.55,7.523110841
,,,-1230.449,7.516385215
,,,-1227.759,7.49995294
,,,-1227.881,7.500698195
,,,-1230.511,7.516763951
,,,-1230.021,7.513770712
,,,-1230.633,7.517509207
,,,-1225.496,7.48612906
,,,-1224.151,7.477912922
,,,-1221.766,7.463343786
,,,-1220.299,7.454382393
,,,-1219.565,7.449898642
,,,-1216.385,7.430473128
,,,-1218.647,7.444290899
,,,-1216.63,7.431969747
,,,-1214.55,7.419263751
,,,-1224.151,7.477912922
,,,-1216.446,7.430845755
,,,-1218.709,7.444669636
,,,-1215.101,7.422629618
,,,-1208.68,7.383405961
,,,-1207.09,7.373693204
,,,-1201.648,7.340449918
,,,-1199.446,7.326998665
,,,-1201.953,7.342313056
,,,-1194.554,7.297115138
,,,-1191.803,7.280310235
,,,-1191.313,7.277316995
,,,-1190.029,7.269473485
,,,-1187.95,7.256773597
,,,-1190.029,7.269473485
,,,-1182.752,7.225020822
,,,-1188.745,7.261629976
,,,-1187.216,7.252289846
,,,-1190.518,7.272460616
,,,-1192.964,7.28740238
,,,-1192.964,7.28740238
,,,-1197.184,7.313180893
,,,-1196.083,7.306455267
,,,-1193.331,7.289644256
,,,-1189.907,7.26872823
,,,-1186.972,7.250799335
,,,-1188.929,7.262753968
,,,-1189.234,7.264617107
,,,-1188.745,7.261629976
,,,-1188.195,7.258270217
,,,-1189.785,7.267982974
,,,-1182.691,7.224648194
,,,-1177.432,7.192522791
,,,-1172.54,7.162639264
,,,-1171.868,7.15853425
,,,-1163.001,7.104368829
,,,-1169.789,7.145834361
,,,-1166.303,7.124539599
,,,-1173.335,7.167495643
,,,-1172.479,7.162266636
,,,-1174.558,7.174966524
,,,-1170.828,7.152181251
,,,-1170.767,7.151808623
,,,-1167.526,7.132010481
,,,-1168.504,7.137984743
,,,-1167.526,7.132010481
,,,-1161.778,7.096897947
,,,-1159.271,7.081583556
,,,-1163.001,7.104368829
,,,-1161.717,7.096525319
,,,-1165.753,7.12117984
,,,-1163.368,7.106610704
,,,-1167.037,7.12902335
,,,-1163.368,7.106610704
,,,-1165.08,7.117068717
,,,-1168.932,7.140599246
,,,-1167.771,7.133507101
,,,-1163.429,7.106983332
,,,-1152.85,7.042359899
,,,-1158.17,7.074857929
,,,-1153.033,7.043477782
,,,-1152.361,7.039372768
,,,-1150.893,7.030405266
,,,-1148.692,7.016960122
,,,-1149.487,7.021816501
,,,-1149.67,7.022934384
,,,-1149.242,7.020319881
,,,-1148.019,7.012848999
,,,-1141.415,6.972507459
,,,-1141.782,6.974749334
,,,-1141.537,6.973252714
,,,-1141.476,6.972880086
,,,-1140.498,6.966905824
,,,-1137.134,6.946356318
,,,-1139.397,6.960180198
,,,-1138.602,6.955323819
,,,-1140.314,6.965781832
,,,-1137.624,6.949349557
,,,-1132.854,6.920211286
,,,-1132.915,6.920583913
,,,-1133.527,6.924322409
,,,-1131.325,6.910871156
,,,-1130.347,6.904896894
,,,-1128.94,6.89630202
,,,-1129.98,6.902655019
,,,-1127.962,6.890327758
,,,-1127.045,6.884726124
,,,-1127.595,6.888085883
,,,-1123.498,6.863058734
,,,-1126.005,6.878373125
,,,-1123.253,6.861562114
,,,-1120.257,6.843260591
,,,-1120.624,6.845502467
,,,-1118.606,6.833175206
,,,-1120.074,6.842142708
,,,-1117.444,6.826076952
,,,-1119.523,6.838776841
,,,-1117.811,6.828318828
,,,-1115.304,6.813004436
,,,-1112.063,6.793206294
,,,-1110.779,6.785362784
,,,-1112.307,6.794696805
,,,-1106.804,6.761080891
,,,-1107.905,6.767806517
,,,-1110.351,6.782748281
,,,-1110.595,6.784238792
,,,-1109.556,6.777891902
,,,-1106.865,6.761453519
,,,-1104.725,6.748381003
,,,-1103.38,6.740164865
,,,-1100.689,6.723726482
,,,-1099.221,6.71475898
,,,-1097.02,6.701313836
,,,-1100.2,6.720739351
,,,-1098.365,6.709529974
,,,-1103.074,6.738295618
,,,-1104.541,6.747257011
,,,-1104.664,6.748008375
,,,-1109.433,6.777140538
,,,-1104.847,6.749126258
,,,-1104.358,6.746139127
,,,-1100.567,6.722981226
,,,-1098.916,6.712895841
,,,-1092.617,6.67441744
,,,-1090.905,6.663959427
,,,-1089.743,6.656861173
,,,-1089.927,6.657985165
,,,-1088.031,6.64640316
,,,-1090.293,6.660220932
,,,-1091.639,6.668443178
,,,-1087.297,6.641919409
,,,-1087.725,6.644533912
,,,-1084.545,6.625108398
,,,-1084.668,6.625859762
,,,-1085.585,6.631461396
,,,-1085.891,6.633330644
,,,-1079.286,6.592982995
,,,-1082.222,6.610917998
,,,-1081.549,6.606806875
,,,-1081.182,6.604565
,,,-1078.92,6.590747228
,,,-1077.024,6.579165223
,,,-1079.042,6.591492484
,,,-1078.063,6.585512113
,,,-1077.146,6.579910479
,,,-1071.153,6.543301325
,,,-1074.15,6.561608956
,,,-1073.049,6.55488333
,,,-1071.765,6.54703982
,,,-1069.992,6.536209179
,,,-1067.912,6.523503183
,,,-1069.197,6.531352801
,,,-1069.319,6.532098056
,,,-1069.564,6.533594676
,,,-1068.279,6.525745058
,,,-1067.301,6.519770796
,,,-1068.585,6.527614306
,,,-1065.344,6.507816163
,,,-1062.898,6.4928744
,,,-1059.474,6.471958374
,,,-1058.495,6.465978003
,,,-1060.758,6.479801883
,,,-1056.111,6.451414976
,,,-1057.211,6.458134493
,,,-1056.049,6.451036239
,,,-1055.132,6.445434605
,,,-1052.992,6.432362089
,,,-1055.316,6.446558597
,,,-1055.927,6.450290984
,,,-1055.377,6.446931225
,,,-1058.74,6.467474623
,,,-1054.337,6.440578226
,,,-1050.913,6.419662201
,,,-1045.776,6.388282053
,,,-1048.161,6.402851189
,,,-1044.064,6.377824041
,,,-1046.632,6.39351106
,,,-1044.553,6.380811172
,,,-1043.147,6.372222406
,,,-1039.661,6.350927644
,,,-1038.989,6.34682263
,,,-1042.046,6.36549678
,,,-1041.068,6.359522518
,,,-1040.945,6.358771154
,,,-1038.377,6.343084134
,,,-1038.622,6.344580754
,,,-1034.341,6.318429613
,,,-1035.748,6.327024487
,,,-1036.237,6.330011618
,,,-1034.953,6.322168109
,,,-1032.262,6.305729725
,,,-1033.485,6.313200607
,,,-1030.733,6.296389596
,,,-1030.978,6.297886215
,,,-1031.956,6.303860477
,,,-1030.427,6.294520348
,,,-1031.1,6.298631471
,,,-1031.284,6.299755463
,,,-1030.061,6.292284581
,,,-1032.812,6.309089484
,,,-1027.676,6.277715445
,,,-1024.679,6.259407814
,,,-1023.456,6.251936932
,,,-1020.521,6.234008038
,,,-1018.809,6.223550025
,,,-1022.05,6.243348167
,,,-1020.46,6.23363541
,,,-1020.277,6.232517526
,,,-1020.215,6.23213879
,,,-1018.748,6.223177397
,,,-1019.237,6.226164528
,,,-1018.136,6.219438902
,,,-1017.036,6.212719384
,,,-1015.323,6.202255262
